datetime,open,high,low,close,volume,ema20,atr,atr_upper_2,atr_upper_entry,atr_upper_3,atr_lower_2,atr_lower_entry,atr_lower_3,adx,plus_di,minus_di,rsi
2019-01-29 12:00:00,1.1441,1.14455,1.1418,1.14255,15297,1.1400789094426114,0.0023739888560642864,1.14482688715474,1.1453016849259527,1.1472008760108041,1.1353309317304827,1.13485613395927,1.1329569428744186,28.881982231283985,28.878379405739587,18.17243253042537,60.155415883466894
2019-01-29 16:00:00,1.14254,1.14394,1.14108,1.14276,21653,1.140334251400458,0.002396859413261065,1.14512797022698,1.1456073421096322,1.1475248296402412,1.1355405325739358,1.1350611606912837,1.1331436731606748,28.028574985997388,26.42079969661067,18.76834332709559,60.702328951613225
2019-01-29 20:00:00,1.14276,1.144,1.14216,1.1432,17543,1.1406071798385098,0.002368096442598004,1.145343372723706,1.1458169920122254,1.1477114691663037,1.1358709869533137,1.1353973676647942,1.1335028905107158,27.261262809663112,25.131279379553266,17.72334190004077,61.88288626423911
2019-01-30 00:00:00,1.1431499999999999,1.1441,1.14255,1.14389,6137,1.1409198293776992,0.0023264166204681005,1.1455726626186353,1.146037945942729,1.1478990792391035,1.136266996136763,1.1358017128126694,1.133940579516295,26.593346855949513,24.233110825022877,16.871156000684344,63.72335512486747
2019-01-30 04:00:00,1.14388,1.1445400000000001,1.1435,1.14444,4112,1.14125508372268,0.0022615757894447032,1.1457782353015695,1.1462305504594583,1.1480398110910142,1.1367319321437905,1.1362796169859017,1.134470356354346,26.175584578369715,24.840001613891907,16.304672666937616,65.16711891417886
2019-01-30 08:00:00,1.14444,1.14495,1.14238,1.14299,16404,1.1414203138443295,0.002275711999972466,1.1459717378442744,1.146426880244269,1.148247449844247,1.1368688898443846,1.13641374744439,1.134593177844412,25.0419615818191,22.80245147845429,18.541966048507685,58.55113629635464
2019-01-30 12:00:00,1.14297,1.14407,1.14215,1.14252,13849,1.1415250458591553,0.0022569663999738388,1.146038978659103,1.1464903719390978,1.1482959450590768,1.1370111130592075,1.1365597197792128,1.1347541466592337,23.841482563394276,21.390772518506214,18.135669128439154,56.5471662773327
2019-01-30 16:00:00,1.14252,1.14264,1.14057,1.14188,16290,1.1415588510154262,0.0022465830799751475,1.1460520171753765,1.1465013337913714,1.1482986002553517,1.1370656848554759,1.136616368239481,1.1348191017755007,22.49260678945146,19.956312346600832,22.038066836064456,53.84466818263516
2019-01-30 20:00:00,1.14188,1.15013,1.14134,1.14779,23326,1.142152293775862,0.0025693589259763935,1.1472910116278148,1.14780488341301,1.149860370553791,1.137013575923909,1.136499704138714,1.1344442169979327,23.40753281934193,35.27102678549102,16.865879638588854,68.71412366084925
2019-01-31 00:00:00,1.14789,1.14953,1.14777,1.14929,6076,1.142832075321018,0.002528010979677573,1.147888097280373,1.1483936994763086,1.1504161082600506,1.1377760533616628,1.1372704511657272,1.1352480423819853,24.25710698995451,33.57205137144024,16.05346453605803,71.24609337700926
2019-01-31 04:00:00,1.14929,1.15085,1.14913,1.15046,4457,1.143558544338064,0.002486750430693691,1.1485320451994514,1.1490293952855901,1.1510187956301452,1.1385850434766767,1.138087693390538,1.1360982930459829,25.38196394232161,35.65508414404504,15.278893322608967,73.07639505590845
2019-01-31 08:00:00,1.1504699999999999,1.15139,1.1482700000000001,1.14839,18507,1.144018682972534,0.002516852909158996,1.1490523887908521,1.149555759372684,1.151569241700011,1.138984977154216,1.1384816065723842,1.1364681242450572,25.941130242737454,32.583896009899455,16.33709272821223,65.17220454982501
2019-01-31 12:00:00,1.14839,1.14955,1.14712,1.14941,19870,1.1445321417370546,0.0025112952637010534,1.1495547322644568,1.150056991317197,1.1520660275281578,1.1395095512096525,1.1390072921569123,1.1369982559459515,25.838788869914673,30.388416498411797,18.425042596785637,67.06272944614138
2019-01-31 16:00:00,1.14941,1.14951,1.14353,1.14496,22184,1.1445728901430494,0.0026817405005160055,1.1499363711440815,1.1504727192441846,1.1526181116445975,1.1392094091420173,1.1386730610419142,1.1365276686415013,24.142328321787637,25.784164956352384,24.729272041932905,53.43491875869635
2019-01-31 20:00:00,1.14496,1.14501,1.14392,1.14461,8438,1.14457642441514,0.0026016084754902067,1.1497796413661203,1.1502999630612185,1.1523812498416106,1.1393732074641596,1.1388528857690614,1.1367715989886693,22.567043527098246,25.039457196110117,24.015032087839202,52.53074654546127
2019-02-01 00:00:00,1.14468,1.14497,1.14373,1.14423,3902,1.144543431613698,0.002532908051715703,1.1496092477171294,1.1501158293274725,1.1521421557688452,1.1394776155102666,1.1389710338999235,1.1369447074585508,21.024564050676492,24.18372880118796,23.717965843043398,51.511612330670566
2019-02-01 04:00:00,1.14422,1.1447,1.14339,1.14363,4553,1.1444564381266793,0.002471107649129925,1.1493986534249392,1.1498928749547652,1.1518697610740691,1.1395142228284194,1.1390200012985934,1.1370431151792895,19.602163869822,23.278616449418664,23.80166020596387,49.86656059244594
2019-02-01 08:00:00,1.14363,1.1467100000000001,1.14344,1.14662,12923,1.1446624916384243,0.0025094172666734337,1.149681326171771,1.150183209625106,1.1521907434384446,1.1396436571050774,1.1391417736517426,1.137134239838404,18.961188795813325,26.769604651287064,21.62588393586909,57.201659419159874
2019-02-01 12:00:00,1.14662,1.1485400000000001,1.14528,1.14733,18116,1.1449165400538124,0.002545316403339764,1.150007172860492,1.1505162361411598,1.1525524892638317,1.1398259072471328,1.139316843966465,1.137280590843793,19.018434911161098,29.394051739179854,19.693131227059357,58.745223115034
2019-02-01 16:00:00,1.14733,1.1488,1.14471,1.14683,21630,1.1450987743344017,0.0026205055831727835,1.1503397855007473,1.1508638866173817,1.15296029108392,1.139857763168056,1.1393336620514216,1.1372372575848833,18.788041623732287,26.227089322915408,19.072895011143835,57.181185761026065
2019-02-01 20:00:00,1.14682,1.14687,1.14522,1.14529,7014,1.1451169863025539,0.0025711553040141514,1.1502592969105823,1.150773527971385,1.1528304522145962,1.1399746756945255,1.1394604446337226,1.1374035203905115,18.57410499969125,25.0543231019636,18.22003456866667,52.54126574307163
2019-02-04 00:00:00,1.14501,1.14595,1.14501,1.14579,4455,1.1451810828451678,0.002489127538813441,1.1501593379227948,1.1506571634305574,1.1526484654616083,1.140202827767541,1.1397050022597783,1.1377137002287274,18.259945553332347,24.385334582753696,18.33005527199358,53.850620030681455
2019-02-04 04:00:00,1.14579,1.146,1.1441,1.1443,4285,1.145097170193247,0.0024587211618727696,1.1500146125169926,1.1505063567493672,1.1524733336788653,1.1401797278695016,1.139687983637127,1.1377210067076289,17.469253020317076,23.045845822532616,19.95404605745119,49.47047907104414
2019-02-04 08:00:00,1.1443,1.1453,1.1437599999999999,1.14449,12057,1.1450393444605569,0.002412015103779136,1.149863374668115,1.150345777688871,1.1522753897718943,1.1402153142529987,1.1397329112322427,1.1378032991492195,16.55108070595983,21.991421394569997,20.05122047991296,50.02865414814444
2019-02-04 12:00:00,1.14448,1.14538,1.14402,1.14485,12295,1.1450213116547896,0.00235873434859018,1.1497387803519699,1.150210527221688,1.15209751470056,1.1403038429576093,1.1398320960878912,1.137945108609019,15.739721193676017,21.31968641620395,19.215100986457422,51.13019212650803
2019-02-04 16:00:00,1.14485,1.145,1.14239,1.14307,17088,1.1448354724495715,0.002369992631160671,1.1495754577118928,1.150049456238125,1.1519454503430535,1.1400954871872502,1.139621488661018,1.1377254945560895,15.1253238123944,19.628107560689063,22.64567703685442,45.75914995799431
2019-02-04 20:00:00,1.14307,1.14364,1.14262,1.1435,6234,1.1447082845972314,0.0023019829996026387,1.1493122505964366,1.1497726471963572,1.1516142335960393,1.1401043185980262,1.1396439219981056,1.1378023355984235,14.554811958347186,18.99384557067243,21.913905410972575,47.20203411594536
2019-02-05 00:00:00,1.14351,1.14392,1.14325,1.14377,3716,1.1446189241593998,0.002220048849622504,1.1490590218586447,1.1495030316285693,1.1512790707082674,1.140178826460155,1.1397348166902304,1.1379587776105322,13.850421205407402,19.503311874964016,21.424178743161114,48.134986471554406
2019-02-05 04:00:00,1.14377,1.14401,1.14302,1.14337,3643,1.1444999790013617,0.0021580514071413807,1.1488160818156445,1.1492476920970727,1.1509741332227859,1.1401838761870788,1.1397522659056507,1.1380258247799375,13.331045534927103,18.833563680747762,21.486270838815088,46.8151810963484
2019-02-05 08:00:00,1.14337,1.14337,1.14111,1.14189,9984,1.1442514095726606,0.002162018836784308,1.1485754472462293,1.1490078510135862,1.1507374660830134,1.1399273718990919,1.139494968131735,1.1377653530623077,13.852048913504628,17.36735808555178,26.392965436974645,42.204221278963956
2019-02-05 12:00:00,1.14189,1.1433,1.1412200000000001,1.14283,12452,1.1441160372324073,0.0021568778949450857,1.1484297930222975,1.1488611686012864,1.1505866709172425,1.139802281442517,1.1393709058635282,1.137645403547572,14.335837765040901,16.12325951488014,24.502323785309585,45.852073861361575
2019-02-05 16:00:00,1.14283,1.14335,1.14007,1.14089,15525,1.1438087955912257,0.0022113940001978398,1.1482315835916215,1.148673862391661,1.1504429775918192,1.13938600759083,1.1389437287907904,1.1371746135906322,15.323759328292667,14.374575813575978,25.647485676186722,40.2111958464051
2019-02-05 20:00:00,1.14089,1.14168,1.14009,1.14043,6902,1.1434870055349184,0.002179529300187947,1.1478460641352943,1.148281969995332,1.1500255934354824,1.1391279469345426,1.138692041074505,1.1369484176343545,16.241115065597878,13.60430617570773,24.273150895095686,38.98646031885787
2019-02-06 00:00:00,1.14038,1.14091,1.13973,1.14007,4627,1.1431615764363547,0.002128962835178558,1.147419502106712,1.1478452946737476,1.1495484649418903,1.1389036507659975,1.1384778581989619,1.1367746879308191,17.264035975937023,13.045602597673362,24.529224053541622,38.01072761209183
2019-02-06 04:00:00,1.14007,1.1406100000000001,1.13956,1.13963,4355,1.1428252358233686,0.002074489693419641,1.1469742152102078,1.1473891131488918,1.1490487049036275,1.1386762564365294,1.1382613584978454,1.1366017667431096,18.296595012418674,12.551636236631404,24.21348080544506,36.79850578369939
2019-02-06 08:00:00,1.13962,1.13977,1.13797,1.13879,10371,1.1424409276497145,0.00205986520874866,1.1465606580672119,1.1469726311089616,1.1486205232759605,1.1383211972322171,1.1379092241904674,1.1362613320234685,19.95674285357694,11.731555308940388,28.40285238642007,34.53419249475304
2019-02-06 12:00:00,1.13879,1.13984,1.13827,1.13863,10550,1.1420779821592655,0.00203458694831123,1.146147156055888,1.1465540734455502,1.1481817430041992,1.138008808262643,1.1376018908729808,1.1359742213143318,21.429847292157664,11.31101107093921,26.760513981415134,34.103731689432074
2019-02-06 16:00:00,1.13863,1.13898,1.13739,1.13751,14229,1.1416429362393354,0.0020115626008956784,1.1456660614411267,1.146068373961306,1.1476776240420226,1.1376198110375442,1.1372174985173649,1.1356082484366483,23.1541617698491,10.640007572747747,28.456286526734274,31.17442105246135
2019-02-06 20:00:00,1.1375,1.13755,1.13604,1.13607,7258,1.141112180407018,0.0019857294708509007,1.1450836393487196,1.1454807852428899,1.1470693688195706,1.1371407214653162,1.136743575571146,1.1351549919944652,25.22899842020911,10.031384066664257,31.942580562313477,27.860913052241397
2019-02-07 00:00:00,1.13612,1.1368,1.13589,1.13603,3797,1.1406281632253972,0.0019314879973083541,1.1444911392200139,1.1448774368194756,1.1464226272173221,1.1367651872307805,1.1363788896313187,1.1348336992334722,27.204691913702995,9.672308341879681,31.38921976965509,27.772607407799626
2019-02-07 04:00:00,1.13603,1.1364,1.13563,1.13591,2735,1.140178814346788,0.0018730285974429442,1.1439248715416739,1.1442994772611623,1.1457979001391168,1.136432757151902,1.1360581514324135,1.134559728554459,29.12716834110535,9.366781348616318,31.464304425112033,27.49109913549922
2019-02-07 08:00:00,1.13591,1.13662,1.13397,1.13446,10110,1.1396341653613795,0.0019105521675707989,1.143455269696521,1.1438373801300352,1.1453658218640919,1.135813061026238,1.1354309505927238,1.1339025088586672,31.411316962936585,8.385106086697425,34.73179725470415,24.287561312732524
2019-02-07 12:00:00,1.13447,1.1347800000000001,1.13242,1.13304,16274,1.1390061496126767,0.001931844559192266,1.1428698387310612,1.1432562076428996,1.1448016832902534,1.1351424604942921,1.1347560915824537,1.1332106159350999,33.901198855326896,7.619260684136502,37.55823509500004,21.629367748707935
2019-02-07 16:00:00,1.13305,1.13596,1.13302,1.13487,14886,1.1386122306019455,0.0019807823312326606,1.1425737952644108,1.1429699517306573,1.1445545775956434,1.1346506659394802,1.1342545094732337,1.1326698836082476,35.04729885126486,11.16871191393605,33.458472836066726,31.963873285018103
2019-02-07 20:00:00,1.13487,1.13555,1.1335899999999999,1.13385,7693,1.1381586848303318,0.0019787632146710367,1.1421162112596739,1.142511963902608,1.144094974474345,1.1342011584009897,1.1338054057580556,1.1322223951863186,36.11153456177868,10.357036435856704,31.026910258010354,29.61939456927281
2019-02-08 00:00:00,1.13374,1.13439,1.1335,1.13372,3498,1.1377359529417286,0.0019238800539374875,1.1415837130496036,1.141968489060391,1.143507593103541,1.1338881928338536,1.1335034168230662,1.1319643127799162,37.13053346230075,10.001595659874969,30.30914855283458,29.324178083422943
2019-02-08 04:00:00,1.13372,1.13431,1.13352,1.13389,2964,1.137369671709183,0.001866791051240605,1.1411032538116643,1.1414766120219124,1.1429700448629048,1.1336360896067017,1.1332627313964536,1.1317692985554613,38.07674672707123,9.683905293307136,29.346409721795958,30.302478005949663
2019-02-08 08:00:00,1.13389,1.13428,1.13224,1.13252,9286,1.1369077982130702,0.001874431498678577,1.1406566612104274,1.1410315475101631,1.142531092709106,1.133158935215713,1.1327840489159773,1.1312845037170345,39.396113981841026,8.897925672227544,32.05716407070819,27.052603788717786
2019-02-08 12:00:00,1.13254,1.1350500000000001,1.13254,1.13464,10082,1.136691817430873,0.0019059449237446551,1.1405037072783624,1.1408848962631113,1.142409652202107,1.1328799275833839,1.132498738598635,1.1309739826596392,39.787617131848634,11.004229219068458,28.921975004682274,38.113370132210406
2019-02-08 16:00:00,1.13464,1.13486,1.13207,1.13292,13781,1.136332596723171,0.0019487526775574257,1.140230102078286,1.1406198526137974,1.1421788547558434,1.132435091368056,1.1320453408325446,1.1304863386904986,40.335092531759706,9.85912415080554,27.66533090416113,33.654762793610395
2019-02-08 20:00:00,1.13293,1.13307,1.13206,1.13217,5514,1.1359361589400119,0.0019013100436795522,1.139738779027371,1.1401190410361068,1.1416400890710505,1.1321335388526528,1.131753276843917,1.1302322288089732,40.84747595172649,9.474749023193484,26.625350525923817,31.90225194755114
2019-02-11 00:00:00,1.13202,1.13273,1.13142,1.13269,3622,1.135627000945725,0.0018710895414955706,1.1393691800287162,1.1397433979370153,1.1412402695702117,1.1318848218627338,1.1315106039544347,1.1300137323212383,41.58061473390133,8.9854318034606,27.773384270504845,34.4508876302504
2019-02-11 04:00:00,1.13269,1.13273,1.13179,1.13238,2615,1.1353177627604178,0.0018240650644207892,1.1389658928892594,1.1393307059021436,1.1407899579536802,1.1316696326315763,1.1313048196186921,1.1298455675671555,42.26138646020654,8.640599531755152,26.707530185756458,33.64252427662763
2019-02-11 08:00:00,1.13238,1.13296,1.13016,1.13023,9766,1.1348332139260922,0.0018714618111997454,1.1385761375484917,1.1389504299107316,1.1404475993596914,1.1310902903036926,1.1307159979414527,1.1292188284924929,43.48217644928863,7.693476411101641,30.161084132815585,28.625750358291153
2019-02-11 12:00:00,1.13023,1.13211,1.12964,1.131,11050,1.134468145933131,0.0019001537206397565,1.1382684533744105,1.1386484841185385,1.1401686070950503,1.1306678384918514,1.1302878077477234,1.1287676847712116,44.77470629600737,6.967892554293984,29.302051651212576,32.50750758730808
2019-02-11 16:00:00,1.131,1.13116,1.12686,1.12702,14187,1.1337587987014042,0.002017996034607767,1.1377947907706196,1.1381983899775412,1.1398127868052275,1.1297228066321887,1.1293192074252671,1.1277048105975809,46.63260656608528,5.9209710745538775,34.61323339709665,24.953261036088143
2019-02-11 20:00:00,1.12702,1.12779,1.12675,1.12748,5840,1.133160817872699,0.0019685762328773863,1.1370979703384538,1.1374916855850292,1.1390665465713312,1.1292236654069443,1.128829950160369,1.127255089174067,48.37889376216842,5.697982138308452,33.708004980664384,27.062934364823047
2019-02-12 00:00:00,1.12743,1.12823,1.12719,1.12818,4660,1.1326864542657755,0.0019216274212335244,1.1365297091082425,1.1369140345924893,1.1384513365294762,1.1288431994233086,1.1284588739390617,1.1269215720020749,49.49053553811869,7.1249201765338315,32.394166813766425,30.275087606754397
2019-02-12 04:00:00,1.12818,1.12847,1.12745,1.1279,3712,1.1322306014785588,0.001876036050171849,1.1359826735789025,1.136357880788937,1.1378587096290744,1.1284785293782151,1.1281033221681807,1.1266024933280432,50.24261204524568,7.7735580171497425,31.113293078808272,29.711428947878694
